"name"	"SN2008ax"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014ApJS..213...19B'>Bianco et al. 2014</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"Pastorello et al., 2011, MNRAS, 389, 955, table 2; from VizieR On-line Data Catalog."	"alias"	"3"
"source"	"name"	"Pastorello et al., 2011, MNRAS, 389, 955, table 1; from VizieR On-line Data Catalog."	"alias"	"4"
"source"	"name"	"D.Yu.Tsvetkov, I.M.Volkov, P.V.Baklanov, S.I.Blinnikov, O.Tuchin, 2009, Peremennye Zvezdy (Variable Stars), 29, No. 2"	"alias"	"5"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"6"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001200/CBET001280.txt'>CBET 1280</a>"	"alias"	"7"
"source"	"name"	"Stan Howerton"	"alias"	"8"
"source"	"name"	"L. Franco"	"alias"	"9"
"source"	"name"	"MSe"	"alias"	"10"
"source"	"name"	"LLA"	"alias"	"11"
"source"	"name"	"Nic"	"alias"	"12"
"source"	"name"	"Stan Howerton</div> <div></div> <div>No luc="	"alias"	"13"
"source"	"name"	"RNa"	"alias"	"14"
"source"	"name"	"RomasEugene"	"alias"	"15"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"16"
"aliases"	"SN2008ax,CSS080403:123041+413816"
"photometry"	"timeunit"	"MJD"	"time"	"54598.88"	"band"	"u_SDSS"	"abmag"	"18.149"	"aberr"	"0.031"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54598.88"	"band"	"V"	"abmag"	"15.376"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54600.194"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.984"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54600.194"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.957"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54600.194"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.492"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54600.97"	"band"	"B"	"abmag"	"16.84"	"aberr"	"0.09"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54600.97"	"band"	"I"	"abmag"	"14.08"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54600.97"	"band"	"R"	"abmag"	"14.86"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54600.97"	"band"	"V"	"abmag"	"15.41"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54601.84"	"band"	"B"	"abmag"	"16.99"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54601.84"	"band"	"I"	"abmag"	"14.17"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54601.84"	"band"	"R"	"abmag"	"14.89"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54601.84"	"band"	"V"	"abmag"	"15.5"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54602.211"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.132"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54602.211"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.915"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54603.196"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.138"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54603.196"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.799"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54603.196"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.598"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54605.198"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.169"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54605.198"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.645"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54607.162"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.243"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54607.162"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.698"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54611.177"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.384"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54611.177"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"14.329"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54611.177"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.759"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54612.82"	"band"	"B"	"abmag"	"16.91"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54612.82"	"band"	"I"	"abmag"	"14.35"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54612.82"	"band"	"R"	"abmag"	"15.08"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54612.82"	"band"	"V"	"abmag"	"15.65"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54614.226"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"14.471"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54614.226"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.930"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54615.91"	"band"	"B"	"abmag"	"17.03"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54615.91"	"band"	"I"	"abmag"	"14.35"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54615.91"	"band"	"R"	"abmag"	"15.08"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54615.91"	"band"	"V"	"abmag"	"15.69"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54616.210"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"14.546"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54616.210"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"14.464"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54616.210"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"14.047"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54622.83"	"band"	"B"	"abmag"	"16.96"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54622.83"	"band"	"I"	"abmag"	"14.56"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54622.83"	"band"	"R"	"abmag"	"15.31"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54622.83"	"band"	"V"	"abmag"	"15.87"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54627.94"	"band"	"B"	"abmag"	"17.25"	"aberr"	"0.1"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54627.94"	"band"	"I"	"abmag"	"14.6"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54627.94"	"band"	"R"	"abmag"	"15.45"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54627.94"	"band"	"V"	"abmag"	"16"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54636.192"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"15.176"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54636.192"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"15.045"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54636.192"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"14.443"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54637.244"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"15.164"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54637.244"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"15.249"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54642.84"	"band"	"I"	"abmag"	"14.97"	"aberr"	"0.06"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54642.84"	"band"	"R"	"abmag"	"15.73"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54642.84"	"band"	"V"	"abmag"	"16.37"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54643.82"	"band"	"I"	"abmag"	"15.07"	"aberr"	"0.11"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54643.82"	"band"	"R"	"abmag"	"15.75"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54643.82"	"band"	"V"	"abmag"	"16.35"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"B"	"abmag"	"17.53"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"I"	"abmag"	"15"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"R"	"abmag"	"15.85"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"R"	"abmag"	"15.8"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"V"	"abmag"	"16.35"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54646.81"	"band"	"V"	"abmag"	"16.41"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54648.164"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"15.514"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54648.164"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"15.939"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54648.8"	"band"	"R"	"abmag"	"15.83"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54648.8"	"band"	"V"	"abmag"	"16.41"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54655.8"	"band"	"R"	"abmag"	"15.98"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54655.8"	"band"	"V"	"abmag"	"16.63"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54657.8"	"band"	"R"	"abmag"	"16"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54657.8"	"band"	"V"	"abmag"	"16.63"	"aberr"	"0.1"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54659.83"	"band"	"I"	"abmag"	"15.49"	"aberr"	"0.1"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54659.83"	"band"	"R"	"abmag"	"16.07"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54659.83"	"band"	"V"	"abmag"	"16.67"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54673.84"	"band"	"B"	"abmag"	"18.25"	"aberr"	"0.14"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54673.84"	"band"	"I"	"abmag"	"15.55"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54673.84"	"band"	"R"	"abmag"	"16.33"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54673.84"	"band"	"V"	"abmag"	"17.01"	"aberr"	"0.06"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54674.82"	"band"	"I"	"abmag"	"15.73"	"aberr"	"0.08"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54674.82"	"band"	"R"	"abmag"	"16.45"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54674.82"	"band"	"V"	"abmag"	"17.01"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54676.82"	"band"	"I"	"abmag"	"15.6"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54676.82"	"band"	"R"	"abmag"	"16.36"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54676.82"	"band"	"V"	"abmag"	"17.19"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54678.82"	"band"	"I"	"abmag"	"15.73"	"aberr"	"0.16"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54678.82"	"band"	"R"	"abmag"	"16.52"	"aberr"	"0.06"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54678.82"	"band"	"V"	"abmag"	"17.31"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54698.78"	"band"	"R"	"abmag"	"16.78"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54698.78"	"band"	"V"	"abmag"	"17.57"	"aberr"	"0.2"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54719.74"	"band"	"R"	"abmag"	"16.99"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54781.13"	"band"	"R"	"abmag"	"17.9"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54783.12"	"band"	"R"	"abmag"	"18.18"	"aberr"	"0.06"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54783.12"	"band"	"V"	"abmag"	"18.98"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54785.516"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"17.652"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54785.516"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"17.874"	"aberr"	"0.317"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54791.514"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"17.936"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54791.514"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"18.414"	"aberr"	"0.237"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54791.514"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"16.339"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54793.514"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"18.190"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54793.514"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"16.513"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54800.515"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"18.066"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54800.515"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"16.550"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54854.55"	"band"	"B"	"abmag"	"20.9"	"aberr"	"0.18"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54854.55"	"band"	"I"	"abmag"	"18.77"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54854.55"	"band"	"R"	"abmag"	"19.22"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54854.55"	"band"	"V"	"abmag"	"20.45"	"aberr"	"0.07"	"source"	"2,5"
