"name"	"SN1991T"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2004MNRAS.349.1344A&amp;db_key=AST'>2004MNRAS.349.1344A</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1998AJ....115..234L&amp;db_key=AST'>1998AJ....115..234L</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1986PZ.....22..279T'>1986PZ.....22..279T</a>"	"alias"	"5"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989IAUC.5239....1C'>1989IAUC.5239....1C</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2004MNRAS.349.1344A'>2004MNRAS.349.1344A</a>"	"alias"	"7"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1998AJ....115..234L'>1998AJ....115..234L</a>"	"alias"	"8"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5246....1M'>1991IAUC.5246....1M</a>"	"alias"	"9"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5270....1H'>1991IAUC.5270....1H</a>"	"alias"	"10"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1993AJ....106.1101F'>1993AJ....106.1101F</a>"	"alias"	"11"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5309....1G'>1991IAUC.5309....1G</a>"	"alias"	"12"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989AbaOB...0.3686B'>1989AbaOB...0.3686B</a>"	"alias"	"13"
"source"	"name"	"1.2m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"14"
"source"	"name"	"2.1m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"15"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"16"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/05200/05239.html'>IAUC 5239</a>"	"alias"	"17"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"18"
"aliases"	"SN1991T"
"claimedtype"	"Ia-91T"
"discoverday"	"26"
"discoverer"	"Knight"
"discovermonth"	"4"
"discoveryear"	"1991"
"galdec"	"+023913"
"galra"	"123409"
"host"	"NGC 4527"
"hvel"	"1732"
"maxday"	"26"
"maxmonth"	"4"
"maxyear"	"1991"
"redshift"	"0.00579"
"sndec"	"+02:39:56.6"
"snra"	"12:34:10.21"
"photometry"	"timeunit"	"MJD"	"time"	"48372.5"	"abmag"	"11.0"	"source"	"17,16"
"photometry"	"timeunit"	"MJD"	"time"	"48746.19"	"band"	"B"	"abmag"	"18.99"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48746.19"	"band"	"R"	"abmag"	"19.58"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48746.19"	"band"	"V"	"abmag"	"19.12"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48746.19"	"band"	"I"	"abmag"	"19"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"V"	"abmag"	"19.662"	"aberr"	"0.057"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"B"	"abmag"	"19.654"	"aberr"	"0.078"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"R"	"abmag"	"20.271"	"aberr"	"0.102"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"I"	"abmag"	"19.374"	"aberr"	"0.119"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"U"	"abmag"	"20.346"	"aberr"	"0.25"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"B"	"abmag"	"19.65"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"I"	"abmag"	"19.37"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"R"	"abmag"	"20.27"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"U"	"abmag"	"20.35"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.03"	"band"	"V"	"abmag"	"19.66"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"V"	"abmag"	"19.684"	"aberr"	"0.063"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"B"	"abmag"	"19.773"	"aberr"	"0.097"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"R"	"abmag"	"20.162"	"aberr"	"0.097"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"I"	"abmag"	"19.359"	"aberr"	"0.113"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"B"	"abmag"	"19.77"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"I"	"abmag"	"19.36"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"R"	"abmag"	"20.16"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.04"	"band"	"V"	"abmag"	"19.68"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48776.3"	"band"	"B"	"abmag"	"19.43"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"48776.3"	"band"	"I"	"abmag"	"19.08"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"48776.3"	"band"	"R"	"abmag"	"20.03"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"48776.3"	"band"	"V"	"abmag"	"19.49"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"48829.17"	"band"	"B"	"abmag"	"19.97"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48829.17"	"band"	"R"	"abmag"	"20.57"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48829.17"	"band"	"V"	"abmag"	"20.27"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.17"	"band"	"B"	"abmag"	"21.04"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48979.17"	"band"	"V"	"abmag"	"20.95"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49010.17"	"band"	"B"	"abmag"	"21.02"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49010.17"	"band"	"R"	"abmag"	"21.28"	"aberr"	"0.09"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49010.17"	"band"	"V"	"abmag"	"21.0"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49013.3"	"band"	"B"	"abmag"	"21.02"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49013.3"	"band"	"R"	"abmag"	"21.41"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49013.3"	"band"	"V"	"abmag"	"21.01"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49035.17"	"band"	"R"	"abmag"	"21.25"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49035.17"	"band"	"V"	"abmag"	"20.97"	"aberr"	"0.09"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49045.29"	"band"	"B"	"abmag"	"21.08"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49045.29"	"band"	"V"	"abmag"	"20.99"	"aberr"	"0.09"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49046.29"	"band"	"B"	"abmag"	"21.21"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49046.29"	"band"	"R"	"abmag"	"21.36"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49046.29"	"band"	"V"	"abmag"	"21.02"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49061.17"	"band"	"B"	"abmag"	"21.03"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49061.17"	"band"	"R"	"abmag"	"21.17"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49061.17"	"band"	"V"	"abmag"	"21.08"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49067.4"	"band"	"B"	"abmag"	"21.2"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49103.1"	"band"	"B"	"abmag"	"21.06"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49103.1"	"band"	"R"	"abmag"	"21.22"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49104.1"	"band"	"B"	"abmag"	"21.06"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49104.1"	"band"	"V"	"abmag"	"21.21"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49132.3"	"band"	"B"	"abmag"	"21.28"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49332.3"	"band"	"B"	"abmag"	"21.3"	"source"	"4,15"
"photometry"	"timeunit"	"MJD"	"time"	"49428.28"	"band"	"B"	"abmag"	"21.43"	"aberr"	"0.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49428.28"	"band"	"V"	"abmag"	"21.45"	"aberr"	"0.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49482.12"	"band"	"B"	"abmag"	"21.13"	"aberr"	"0.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"49487.15"	"band"	"B"	"abmag"	"21.3"	"aberr"	"0.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50159.2"	"band"	"B"	"abmag"	"21.49"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"50159.2"	"band"	"V"	"abmag"	"21.48"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"50159.27"	"band"	"B"	"abmag"	"21.49"	"aberr"	"0.12"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50159.27"	"band"	"V"	"abmag"	"21.48"	"aberr"	"0.1"	"source"	"1,2"
